AVERAGE of inc_%,,WEEK,,,,,,,,,,,,,,,,,,,,
Sri Ganganagar,Sourcing,,,0.0007,0.0004,,,0.0015,0.0005,0.0022,0.0026,0.0013,0.0027,0.001,0.0015,0.0017,0.0029,0.0024,0.0019,0.0016,0.0018,0.0004
Sri Ganganagar,WH,,,,0.0008,0.0006,0.0005,0.0005,0.0005,0.0018,0.0004,0.0018,0.0013,0.0005,0.0005,0.0011,0.001,,0.0008,,0.0015,0.0011
Surat,CX,0.0044,0.0029,0.0035,0.0029,0.0024,0.0029,0.0017,0.0014,0.0026,0.0022,0.0023,0.0027,0.0019,0.0028,0.002,0.0015,0.0014,0.002,0.0019,0.0044,0.0021
Surat,DP,,0.0011,0.0007,0.0005,0.0007,0.001,0.0012,0.0007,0.0014,0.001,0.0008,0.0017,0.0008,0.0011,0.0013,0.0017,0.0011,0.0005,,,
Surat,Pod,0.0063,0.0057,0.0056,0.0074,0.0052,0.0064,0.0069,0.0049,0.0067,0.0057,0.0071,0.0093,0.008,0.0084,0.0074,0.0057,0.0074,0.0068,0.0063,0.0072,0.0064
Surat,Sourcing,0.0025,0.0015,0.0023,0.0009,0.001,0.0021,0.0011,0.0021,0.0018,0.0022,0.0011,0.0017,0.002,0.0011,0.0022,0.0019,0.0015,0.0015,0.0015,0.0018,0.0023
Surat,WH,0.0013,0.001,0.0007,0.0009,0.0006,0.0009,0.0009,0.0007,0.0008,0.0005,0.001,0.0014,0.0016,0.0013,0.0006,0.0014,0.0005,0.0005,0.0009,0.0005,0.0004
Thanjavur,CX,0.0012,0.0017,0.0013,0.0012,0.0014,0.0023,0.0036,0.0022,0.0012,0.001,0.0021,0.0024,0.0014,0.0025,0.0017,0.002,0.003,0.0031,0.0008,0.0008,0.0005
Thanjavur,DP,0.0012,0.0009,0.0002,0.0008,0.0012,0.0006,0.0004,0.0014,0.0005,0.001,0.0009,0.0008,0.0006,0.0004,,0.0002,0.0003,0.0003,,,
Thanjavur,Pod,0.0024,0.0034,0.0022,0.0066,0.0053,0.0043,0.0054,0.0062,0.0036,0.0047,0.0066,0.0079,0.0029,0.0059,0.0051,0.0054,0.0044,0.0067,0.0044,0.0051,0.0036
Thanjavur,Sourcing,0.0012,0.0013,0.0013,0.0006,0.0012,0.0009,0.0007,0.0004,0.0008,0.001,0.0009,0.0006,,0.0004,0.0014,0.0003,0.0005,0.001,0.0007,0.0003,0.0009
Thanjavur,WH,,0.0002,0.0004,0.0012,0.0002,0.0009,0.0011,0.0002,0.002,0.0005,0.0011,0.0012,0.0006,0.0004,0.0007,0.001,0.0008,0.0014,0.0005,0.0005,0.0005
Thiruvalla,CX,,0.0005,0.0003,0.0011,0.0016,,0.0007,0.0002,0.0007,0.0007,0.0007,0.0012,0.0002,0.0009,0.0004,0.0011,0.0004,0.0005,0.0005,0.0005,0.0005
Thiruvalla,DP,,0.001,0.0005,,,0.0012,,0.0005,0.0015,0.0012,0.001,0.0002,0.0002,0.0009,0.0007,,,0.0007,,,
Thiruvalla,Pod,0.0029,0.0005,0.0018,0.0028,0.0013,0.0017,0.002,0.0029,0.0034,0.0021,0.0017,0.0047,0.0015,0.0024,0.0022,0.0032,0.0029,0.0038,0.0015,0.0022,0.0028
Thiruvalla,Sourcing,,0.0003,,0.0003,0.0003,0.0002,0.0002,0.0007,0.0005,0.0009,0.0007,0.001,0.0002,0.0012,0.0007,0.0002,0.0004,0.0007,0.0005,0.0005,0.0003
Thiruvalla,WH,0.0015,,,,0.0005,0.0002,,0.0005,0.0005,0.0005,,0.0005,,,,0.0005,,,,0.0002,
Thiruvallur,CX,0.0022,0.0022,0.0012,0.0033,0.0005,0.0052,0.0013,0.0026,0.0039,0.0027,0.0057,0.0056,0.0086,0.0014,0.0034,0.0035,0.0046,0.0047,0.0018,0.0087,0.0035
Thiruvallur,DP,,0.0004,0.0004,0.0005,,0.0024,0.0022,0.0004,0.002,0.0008,0.0008,0.0014,0.0005,0.0005,0.0008,0.0009,0.0005,0.0005,,,
Thiruvallur,Pod,0.0065,0.0071,0.0032,0.0033,0.0043,0.0105,0.0095,0.0094,0.0067,0.0074,0.0111,0.014,0.0099,0.0138,0.0172,0.0123,0.0161,0.0085,0.0146,0.0186,0.0108
Thiruvallur,Sourcing,,0.0011,0.0012,0.0014,,0.0012,0.0004,0.0021,0.0028,0.0035,,0.0009,0.0023,0.001,0.0021,0.0026,0.0023,0.0005,0.0004,0.0009,0.0017
Thiruvallur,WH,,0.0011,,0.0009,,0.0004,0.0013,,0.0004,,0.0008,0.0028,0.0027,0.0019,0.0004,0.0022,0.0032,0.0024,0.0013,0.0009,0.0009
Thiruvananthapuram,CX,0.001,0.0015,0.0014,0.0016,0.0016,0.0014,0.0017,0.0017,0.0008,0.0013,0.0016,0.0013,0.0011,0.0014,0.001,0.0011,0.001,0.0019,0.0008,0.0012,0.0012
Thiruvananthapuram,DP,0.0006,0.0003,0.0003,0.0006,0.0005,0.0004,0.0007,0.001,0.0007,0.0007,0.0006,0.0004,0.0005,0.0003,0.0004,0.0009,0.0006,0.0006,,,
Thiruvananthapuram,Pod,0.0051,0.0049,0.0055,0.0041,0.0049,0.0052,0.0054,0.006,0.0058,0.0049,0.0046,0.004,0.0039,0.0043,0.0037,0.0053,0.0049,0.0062,0.0033,0.0053,0.0051
Thiruvananthapuram,Sourcing,0.0006,0.0011,0.0009,0.0015,0.0015,0.0011,0.0014,0.0011,0.0007,0.0007,0.0006,0.0009,0.001,0.0006,0.0006,0.0006,0.0008,0.0007,0.0011,0.0009,0.0012
Thiruvananthapuram,WH,0.0003,0.0003,0.0005,0.0005,0.0004,0.0006,0.0005,0.0004,0.0004,0.0004,0.0003,0.0005,0.0004,0.0004,0.0002,0.0003,0.0003,0.0004,0.0003,0.0003,0.0003
Thoothukudi,CX,,0.0022,0.0015,0.0019,0.0017,0.0016,0.0022,0.0016,0.0033,0.0016,0.0019,0.0013,0.0021,0.0038,0.0037,0.0055,0.0036,0.0019,0.0016,0.0023,0.0017
Thoothukudi,DP,,0.0004,0.0007,0.0007,0.0012,,0.0008,0.0008,0.0008,0.001,0.0006,0.0006,0.0002,0.0008,0.0002,0.0004,0.0002,0.0004,,,
Thoothukudi,Pod,,0.0037,0.0033,0.008,0.004,0.004,0.0051,0.0044,0.0041,0.0061,0.0059,0.0067,0.0057,0.0065,0.0068,0.0124,0.0105,0.0094,0.0072,0.0075,0.005
Thoothukudi,Sourcing,0.0013,0.0009,0.0017,0.0005,0.0017,0.0006,0.0012,0.0018,0.0002,0.0008,0.0006,0.0017,0.0006,0.0008,0.0004,0.0008,0.0009,0.0009,0.0018,0.0013,0.0013
Thoothukudi,WH,,0.0011,0.0004,0.0012,0.0002,0.0006,0.0004,0.0002,0.0012,0.0008,0.0017,0.0019,0.0004,0.001,0.0011,0.0014,0.0008,0.0006,0.0007,0.0005,0.0006
Thrissur,CX,,0.0011,0.0007,0.0006,0.0007,0.0007,0.0011,0.0013,0.0005,0.0005,0.0009,0.0011,0.0003,0.0011,0.001,0.0007,0.001,0.0005,0.0006,0.0006,0.0008
Thrissur,DP,0.0006,0.0007,0.0008,0.0005,0.0011,0.0006,0.0007,0.0004,0.0006,0.001,0.0006,0.0006,0.0001,0.0003,0.0003,0.0002,0.0001,0.0002,,,
Thrissur,Pod,0.0017,0.0018,0.0018,0.0014,0.0016,0.0022,0.0027,0.002,0.0019,0.0025,0.002,0.0032,0.0026,0.002,0.0022,0.0047,0.0057,0.0035,0.0033,0.0036,0.0038
Thrissur,Sourcing,,0.0004,0.0003,0.0005,0.0006,0.0003,0.0004,0.0005,0.0005,0.0006,0.0004,0.0005,0.0002,0.0005,0.0004,0.0006,0.0004,0.0003,0.0008,0.0004,0.0005
Thrissur,WH,,0.0001,0.0003,0.0003,0.0001,0.0004,0.0006,0.0004,0.0002,0.0002,0.0003,0.0002,,0.0001,0.0002,0.0003,0.0003,0.0003,0.0003,0.0001,0.0003
Tirunelveli,CX,,0.001,0.0013,0.0014,0.0012,0.0019,0.002,0.0015,0.0038,0.0009,0.0014,0.0022,0.0011,0.0009,0.0021,0.0032,0.0014,0.002,0.0022,0.0011,0.0027
Tirunelveli,DP,,0.001,0.0004,0.0004,0.0008,0.0002,0.0002,,0.0009,0.0011,0.0004,,0.0004,0.0003,,,0.0014,0.0005,,,
Tirunelveli,Pod,0.0023,0.0023,0.0045,0.0059,0.0034,0.0027,0.0035,0.0037,0.005,0.0027,0.0027,0.0041,0.0038,0.0033,0.0058,0.0063,0.0083,0.0083,0.0067,0.0054,0.0034
Tirunelveli,Sourcing,,0.0002,0.0004,0.0002,0.0004,0.0002,0.0002,0.0006,,,0.0009,0.0004,0.0007,0.0002,0.001,0.0007,0.0008,0.0011,0.0011,0.0012,0.0012
Tirunelveli,WH,,0.0004,0.0007,0.0008,0.0006,0.0007,,0.0002,0.0002,0.0004,0.0007,0.0002,0.0011,0.0003,0.0006,0.0007,0.0018,0.0011,0.0017,0.0011,0.0003
Tirupati,CX,0.0042,0.0033,0.003,0.0042,0.0018,0.0025,0.0021,0.0031,0.0032,0.0023,0.0031,0.0048,0.0054,0.0031,0.0042,0.0024,0.0032,0.0029,0.001,0.0019,0.0026
Tirupati,DP,0.0016,0.0007,0.0008,0.0004,0.0007,0.0008,0.001,0.0008,0.0012,0.0016,0.0012,0.0007,0.0012,0.0013,0.0008,0.0006,0.0007,0.0005,,,
Tirupati,Pod,0.01,0.0067,0.0069,0.0072,0.0072,0.0084,0.0054,0.006,0.0062,0.0089,0.0078,0.0117,0.0095,0.0075,0.0091,0.0082,0.0093,0.0078,0.0083,0.0064,0.0078
Tirupati,Sourcing,0.0021,0.0007,0.0011,0.0013,0.0007,0.0014,0.0007,0.002,0.0013,0.0018,0.0012,0.0013,0.0017,0.0013,0.0013,0.0013,0.0013,0.0018,0.0019,0.0023,0.0013
Tirupati,WH,0.0011,0.0007,0.0007,0.0005,0.0006,0.0012,0.0011,0.0006,0.0008,0.0008,0.0012,0.002,0.0009,0.0011,0.001,0.0015,0.0016,0.0016,0.0007,0.0009,0.0009
Tirupur,CX,,0.0027,0.0028,0.004,0.0021,0.0019,0.0016,0.0024,0.0024,0.0021,0.0024,0.0024,0.0037,0.0022,0.0028,0.002,0.0026,0.0024,0.0017,0.0026,0.0029
Tirupur,DP,,0.0008,0.0004,0.0002,0.0011,0.0014,0.0009,0.0007,0.0005,0.0019,0.0008,0.0002,0.0002,0.0003,0.0003,0.0003,,0.0003,,,
Tirupur,Pod,0.0011,0.0034,0.0044,0.007,0.0032,0.005,0.0053,0.0046,0.0063,0.0078,0.0052,0.0067,0.0055,0.0049,0.0075,0.0068,0.0075,0.0084,0.0079,0.0062,0.0073
Tirupur,Sourcing,0.0011,0.001,0.0009,0.0008,0.0004,0.0005,0.001,0.0008,0.0006,0.0015,0.0012,0.0003,0.0002,0.0012,0.0002,0.0005,0.001,0.0003,0.0005,0.0008,0.0007
Tirupur,WH,,0.0007,0.0002,0.0009,0.0006,0.0007,0.0002,0.0014,0.0013,0.0018,0.0012,0.0008,0.0007,0.0013,0.0016,0.0017,0.0031,0.0016,0.0012,0.0008,0.0006
Trichy,CX,,0.0018,0.0014,0.0005,0.0017,0.0018,0.0023,0.0021,0.0013,0.0019,0.0018,0.0026,0.002,0.003,0.0018,0.0021,0.0024,0.0049,0.0029,0.002,0.0027
Trichy,DP,0.0015,0.0006,0.0004,0.0008,0.0003,0.0007,0.0005,0.0012,0.0007,0.0006,0.0008,0.0004,0.0003,0.0007,0.0003,0.0005,0.0003,0.0003,,,
Trichy,Pod,0.0051,0.0054,0.0045,0.0039,0.0042,0.0035,0.007,0.0057,0.0059,0.0042,0.0054,0.0059,0.0062,0.0059,0.0046,0.0087,0.0089,0.0102,0.0079,0.0079,0.0074
Trichy,Sourcing,0.0007,0.001,0.0004,0.0006,0.001,0.0006,0.0009,0.0005,0.0012,0.001,0.0004,0.0003,0.0016,0.0006,0.0004,0.0015,0.0013,0.0013,0.0023,0.0009,0.0017
Trichy,WH,0.0007,0.0013,0.0003,0.0011,0.0006,0.0007,0.0005,0.0008,0.0011,0.0014,0.0006,0.001,0.0015,0.0004,0.0007,0.001,0.001,0.0012,0.0009,0.0008,0.0007
Tumakuru,CX,,0.0003,0.0003,0.0009,,,0.001,0.0015,0.0015,0.0014,0.0017,0.0009,0.0009,0.002,0.0011,0.0019,0.0019,0.0011,0.0016,0.0026,0.0003
Tumakuru,DP,,0.0016,,0.0009,0.0003,0.0003,0.0006,0.0003,,0.0008,0.0006,0.0006,0.0006,0.0012,0.0005,0.0006,0.0008,,,,
Tumakuru,Pod,0.0034,0.0033,0.0017,0.0028,0.0015,0.0021,0.0044,0.0028,0.0015,0.0039,0.0043,0.0066,0.0057,0.0072,0.0068,0.0081,0.0063,0.0049,0.0053,0.0039,0.0047
Tumakuru,Sourcing,,0.0008,0.0006,,0.0006,0.0006,0.0006,0.0012,0.0003,0.0014,0.0012,0.0023,0.0015,0.0003,0.0008,0.0006,0.0003,0.0003,0.0013,0.0008,0.0006
Tumakuru,WH,,0.0003,,,,0.0009,0.0006,0.0003,0.0006,,,0.0009,0.0003,0.0009,0.0024,0.0017,0.0014,0.0008,,0.0008,0.0006
Udaipur,CX,0.0039,0.004,0.0043,0.0042,0.0015,0.0036,0.0032,0.003,0.0033,0.003,0.0035,0.0048,0.0037,0.0035,0.0061,0.0039,0.0049,0.0044,0.0034,0.0037,0.0036
Udaipur,DP,0.0013,0.0014,0.0011,0.0014,0.0009,0.0015,0.0006,0.0007,0.0004,0.0022,0.0005,0.0004,0.0014,0.0006,0.0022,0.0009,0.0002,0.0022,,,
Udaipur,Pod,0.0092,0.0093,0.0087,0.0092,0.0041,0.0085,0.0069,0.0074,0.0084,0.0104,0.0104,0.011,0.0084,0.0063,0.0119,0.0127,0.0138,0.0128,0.0119,0.0142,0.0115
Udaipur,Sourcing,,0.001,0.0008,0.0016,0.0015,0.0011,0.0017,0.0011,0.0009,0.002,0.0009,0.0021,0.0025,0.002,0.0014,0.0013,0.0013,0.0017,0.0032,0.0021,0.0024
Udaipur,WH,,0.0002,0.0009,0.001,0.0011,0.0004,0.0004,0.0017,0.0016,0.0023,0.0012,0.0021,0.0016,0.0006,0.0026,0.0022,0.0015,0.002,0.001,0.0021,0.0011
Ujjain,CX,0.0024,0.0032,0.0024,0.0038,0.0023,0.004,0.0049,,0.0023,0.005,0.002,0.0052,0.0048,0.0036,0.0047,0.0033,0.0048,0.0004,0.0011,0.0044,0.0029
Ujjain,DP,0.0024,0.0014,0.0008,0.0004,0.0005,0.0004,,0.0005,0.0028,0.0017,0.0008,0.0019,,0.0026,0.0026,0.0014,0.0024,0.0009,,,
Ujjain,Pod,0.0048,0.0043,0.0089,0.0089,0.0046,0.0058,0.0069,0.0044,0.0042,0.0088,0.0056,0.0146,0.0075,0.0122,0.0104,0.0118,0.0084,0.0104,0.0101,0.0087,0.0087
Ujjain,Sourcing,,0.0011,,0.0008,0.0009,0.0013,0.0015,0.0005,0.0032,0.0017,0.002,0.0019,0.0016,0.0015,0.0016,0.0024,0.0032,0.003,0.003,0.0022,0.001
Ujjain,WH,,0.0004,0.0012,0.0008,0.0009,0.0018,0.001,0.0015,,0.0017,0.0016,0.0005,0.0032,0.0005,0.0005,0.0014,0.0004,0.0009,0.0015,0.0004,0.0014
Vadodara,CX,0.0007,0.0025,0.0028,0.0034,0.0031,0.0029,0.0043,0.0022,0.002,0.0025,0.0023,0.0033,0.003,0.0045,0.0018,0.0032,0.0028,0.0032,0.001,0.0016,0.0031
Vadodara,DP,0.0007,0.0008,0.0007,0.001,0.0003,0.0008,0.0016,0.0019,0.0021,0.0014,0.001,0.001,0.0007,0.001,0.0004,0.0007,0.0008,0.001,,,
Vadodara,Pod,0.0091,0.0069,0.0067,0.0061,0.0059,0.0079,0.0064,0.0063,0.0084,0.0059,0.0072,0.0084,0.0092,0.0081,0.0056,0.0086,0.006,0.0075,0.006,0.0073,0.0077
Vadodara,Sourcing,0.0035,0.0022,0.0019,0.0015,0.002,0.0018,0.0009,0.0012,0.0023,0.0025,0.002,0.0026,0.0022,0.0021,0.0012,0.0023,0.0017,0.0012,0.0018,0.001,0.0016
Vadodara,WH,,0.0005,0.0005,0.0013,0.0005,0.0006,0.0013,0.0007,0.0009,0.0009,0.0009,0.0007,0.0009,0.0013,0.0012,0.0017,0.0009,0.001,0.0004,0.0006,0.001
Vapi,CX,,0.0018,0.0022,0.0023,0.0018,0.0016,0.003,0.0056,0.0053,0.0024,0.0044,0.0062,0.0034,0.0016,0.0029,0.0033,0.0018,0.0052,0.0036,0.0021,0.0016
Vapi,DP,0.0016,0.0018,0.0017,0.001,0.0018,0.0008,0.0006,0.0019,0.0011,0.0019,0.0003,0.0003,0.0011,0.0008,0.0005,0.001,0.0013,0.0002,,,
Vapi,Pod,0.0065,0.0038,0.005,0.0046,0.0033,0.0057,0.0044,0.0061,0.0077,0.0061,0.0051,0.0078,0.0096,0.0048,0.0072,0.0055,0.0059,0.0075,0.0073,0.0046,0.005
Vapi,Sourcing,,0.001,0.0017,0.0013,0.0015,0.0019,0.0006,0.0013,0.0019,0.0013,0.0031,0.0035,0.0023,0.0021,0.0019,0.0014,0.0015,0.0005,0.003,0.001,0.0009
Vapi,WH,,,,0.0007,,0.0014,,0.0005,0.0003,0.0008,,0.0019,,,0.0005,0.0002,,0.0002,0.001,0.0004,0.0002
Varanasi,CX,0.0011,0.0015,0.0034,0.0026,0.002,0.0025,0.0036,0.0017,0.0036,0.0024,0.0034,0.0048,0.0046,0.0037,0.0029,0.0017,0.0017,0.0018,0.0016,0.0019,0.0013
Varanasi,DP,0.0011,0.0006,0.0008,0.0009,0.0009,0.0004,0.0006,0.0007,0.0013,0.0003,0.0006,0.0012,0.0017,0.0008,0.0005,0.0006,0.0009,0.0002,,,
Varanasi,Pod,0.0077,0.0059,0.0086,0.0084,0.0065,0.0079,0.0071,0.0065,0.009,0.009,0.0066,0.011,0.0085,0.0072,0.0075,0.0056,0.0075,0.008,0.0083,0.0072,0.0065
Varanasi,Sourcing,0.0033,0.0017,0.0015,0.0009,0.0011,0.002,0.001,0.0014,0.0029,0.0022,0.002,0.0034,0.0026,0.0014,0.0016,0.0024,0.0029,0.0015,0.0027,0.0012,0.0015
Varanasi,WH,,0.0005,0.0007,0.0014,0.0009,0.0003,0.0008,0.0008,0.0008,0.0007,0.0011,0.0009,0.0014,0.001,0.0014,0.0007,0.0009,0.001,0.0002,0.0002,0.0005
Vellore,CX,0.0009,0.0024,0.0011,0.0016,0.0018,0.0008,0.0012,0.0009,0.0011,0.0017,0.0022,0.0021,0.0009,0.003,0.0016,0.0018,0.0009,0.0014,0.0017,0.0015,0.0018
Vellore,DP,,0.0004,0.0008,,0.001,,0.0003,0.0006,0.0008,0.0009,0.0006,0.0006,0.0004,0.0006,0.0003,,0.0007,0.0003,,,
Vellore,Pod,0.0018,0.003,0.0043,0.0028,0.0047,0.0024,0.0031,0.0026,0.0027,0.0051,0.0028,0.0065,0.0062,0.0047,0.0052,0.0051,0.0055,0.0057,0.0041,0.0051,0.0053
Vellore,Sourcing,,0.0004,0.0008,0.0003,0.001,0.0014,0.0006,0.0009,0.0013,0.0016,0.001,0.0016,0.0015,0.0006,0.0009,0.0008,0.0003,0.0005,0.0015,0.0004,0.0011
Vellore,WH,,0.0003,0.0002,0.001,0.0007,0.0005,0.0005,0.0012,0.0004,0.0005,0.0007,0.0007,0.0006,0.0006,0.0005,0.0005,0.0001,0.001,0.0014,0.001,0.0004
Vijayawada,CX,0.0014,0.0034,0.0027,0.0039,0.0033,0.003,0.0031,0.0031,0.0033,0.0025,0.002,0.0027,0.0031,0.0027,0.002,0.002,0.0025,0.0019,0.0023,0.0018,0.0022
Vijayawada,DP,0.001,0.0009,0.0011,0.0006,0.0009,0.0008,0.0012,0.0014,0.0007,0.0009,0.0009,0.0012,0.0008,0.0013,0.0009,0.0008,0.001,0.0005,,,
Vijayawada,Pod,0.0044,0.0061,0.0056,0.0071,0.0066,0.0057,0.0066,0.0059,0.0062,0.0062,0.0046,0.0074,0.0065,0.0058,0.0061,0.0079,0.0082,0.0064,0.0054,0.0066,0.0072
Vijayawada,Sourcing,0.0017,0.0015,0.0022,0.0014,0.001,0.0016,0.0015,0.0017,0.0014,0.0017,0.0017,0.0011,0.0013,0.0016,0.0012,0.0013,0.0016,0.0017,0.0016,0.0014,0.0014
Vijayawada,WH,0.001,0.0009,0.0012,0.0026,0.0016,0.0017,0.0013,0.0016,0.0009,0.001,0.0012,0.0009,0.0015,0.0016,0.0012,0.002,0.0015,0.0016,0.0018,0.0015,0.0014
Vizag,CX,0.0023,0.0023,0.003,0.0028,0.0031,0.0027,0.0024,0.0021,0.0025,0.0018,0.0033,0.0045,0.0026,0.0042,0.0024,0.0031,0.0034,0.0026,0.0026,0.0029,0.0038
Vizag,DP,0.0017,0.0017,0.0008,0.0013,0.0011,0.0017,0.0014,0.0011,0.001,0.0012,0.0008,0.001,0.0011,0.001,0.0011,0.0015,0.001,0.0015,,,
Vizag,Pod,0.0043,0.0061,0.0072,0.0064,0.0057,0.0069,0.0069,0.0057,0.0073,0.006,0.0063,0.0094,0.0075,0.0065,0.0074,0.0063,0.0081,0.0076,0.0076,0.0086,0.0093
Vizag,Sourcing,0.0013,0.0019,0.0024,0.0019,0.0015,0.0019,0.0016,0.0012,0.0016,0.0015,0.0017,0.0021,0.0019,0.0021,0.0015,0.002,0.0013,0.0009,0.0024,0.0021,0.0021
Vizag,WH,,0.0004,0.0007,0.001,0.0008,0.0011,0.001,0.0007,0.0006,0.0006,0.0013,0.0008,0.0012,0.001,0.0011,0.0014,0.0012,0.0011,0.0013,0.0011,0.001
Vizianagaram,CX,,0.0037,,,,0.0014,0.0012,0.001,0.0019,0.0018,0.0009,0.0079,0.001,0.001,0.0045,0.0052,0.005,0.0009,0.0015,0.0049,
Vizianagaram,DP,,,,,,,0.0012,,,0.0009,,,,,0.0009,0.0009,,0.0027,,,
Vizianagaram,Pod,,0.0049,0.0034,0.0097,0.0028,0.0056,0.0107,0.001,0.0067,0.0027,0.006,0.0039,,0.0072,0.0036,0.007,0.014,0.0036,0.0022,0.0084,0.007
Vizianagaram,Sourcing,0.0081,0.0012,0.0011,0.0012,,,,0.0029,0.0038,0.0009,0.0009,0.002,,,,0.0017,0.001,0.0018,0.0015,0.0021,0.0018
Vizianagaram,WH,,,,,,,0.0024,,0.001,,0.0017,0.002,,,,0.0026,0.001,0.0009,0.0007,0.0007,0.0009
Warangal,CX,0.0031,0.0025,0.0029,0.0054,0.0039,0.0051,0.0041,0.005,0.0049,0.0042,0.0045,0.0058,0.0041,0.0033,0.0038,0.0031,0.0034,0.0032,0.0018,0.0025,0.0019
Warangal,DP,0.0023,0.0013,0.0021,0.002,0.001,0.0014,0.0015,0.0017,0.0029,0.0027,0.0023,0.0019,0.0024,0.0008,0.0005,0.0006,0.0016,0.0013,,,
Warangal,Pod,0.013,0.0093,0.0088,0.0073,0.0115,0.0111,0.0092,0.0085,0.0101,0.0081,0.0081,0.0105,0.0113,0.0081,0.0122,0.0111,0.0114,0.0101,0.0082,0.0064,0.0078
Warangal,Sourcing,0.0015,0.0017,0.0008,0.0009,0.0015,0.0017,0.0018,0.0036,0.0016,0.0031,0.0023,0.0024,0.0026,0.0023,0.0017,0.0018,0.0018,0.0014,0.0014,0.002,0.0024
Warangal,WH,,0.0012,0.0008,0.0011,0.0008,0.0018,0.0017,0.001,0.0013,0.0009,0.0015,0.0012,0.0019,0.0016,0.0007,0.0022,0.0022,0.0014,0.0009,0.0008,0.0009
